decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-17.316667,145.816667,1985-03-11T14:00:00Z,Monoon michaelii,NA,768ffbaa-52a3-4135-823e-04a36d522ac1,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.8,1984-11-13T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,d96c59d2-c527-495b-a713-d6d00062ed74,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.483333,1987-05-26T14:00:00Z,Castanospora alphandii,Brown Tamarind,847ad69e-d415-485f-80da-44d804aaf968,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.5,1987-11-16T14:00:00Z,Castanospora alphandii,Brown Tamarind,681d0ffc-52cf-4b6a-b036-bd041a1846cb,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.816667,1985-03-11T14:00:00Z,Monoon michaelii,NA,81011304-c9eb-4bd0-91a9-00de56b09cb2,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.5,1987-11-16T14:00:00Z,Castanospora alphandii,Brown Tamarind,39d7c233-da7a-4cf6-9311-573095c8ced8,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.8,1984-11-13T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,732cc5d6-db3a-4b75-86d7-9f4f7a08ff3b,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.483333,1987-05-26T14:00:00Z,Castanospora alphandii,Brown Tamarind,80620566-7d82-4e19-984b-827b4e925b34,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.8,1984-11-13T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,196fd7cc-1627-4d1f-a72e-4e9b6a2b3a2e,Australian Tropical Herbarium (CNS) AVH data
-17.316667,145.433333,1978-12-11T14:00:00Z,Castanospora alphandii,Brown Tamarind,41f5b876-5a72-449b-9101-3455f7bbe3f8,Australian Tropical Herbarium (CNS) AVH data
-17.309635,145.851698,1994-12-17T14:00:00Z,Beilschmiedia volckii,Blush Walnut,4902d05e-c253-42f7-85ca-0fe25912fc9c,BRI AVH Data and Images
-17.308889,145.921111,2003-10-22T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,60406620-cc3d-4ac3-9dee-28d17f8f0baa,Australian Tropical Herbarium (CNS) AVH data
-17.308889,145.921111,2003-10-22T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,41d4fa01-410c-49b7-9fe7-fada91f02b30,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.308889,145.921111,2003-10-22T14:00:00Z,Endiandra montana,Brown Walnut,425994fc-1ce4-4c0a-bdb2-2ce4ff30f2a5,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.308889,145.921111,2003-10-22T14:00:00Z,Endiandra montana,Brown Walnut,acfef17f-93b3-4996-87c6-b1f08f613510,Australian Tropical Herbarium (CNS) AVH data
-17.306798,145.792771,1988-01-27T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,c200b5e8-f7cf-45ee-ac21-5a94b84fb5a9,BRI AVH Data and Images
-17.306798,145.726104,1954-03-16T14:00:00Z,Monoon michaelii,NA,70551848-3032-4558-9d95-87209b9e95f8,BRI AVH Data and Images
-17.306626,145.800911,1988-10-31T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,64afc309-5d22-44e3-8df0-32ba17e49779,BRI AVH Data and Images
-17.306626,145.800911,1988-10-31T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,de11446f-a9dd-42b7-bc11-3049e9c29aee,BRI AVH Data and Images
-17.306626,145.800911,1988-10-31T14:00:00Z,Syzygium divaricatum,NA,d0a8f052-0789-49ca-bd61-448e2445ef19,BRI AVH Data and Images
-17.306626,145.800911,1988-10-31T14:00:00Z,Beilschmiedia volckii,Blush Walnut,70cac747-10a1-4edd-a446-26489a1f25d7,BRI AVH Data and Images
-17.306626,145.800911,1988-10-31T14:00:00Z,Corynocarpus cribbianus,Cribwood,a2c6cd21-fde5-4990-bbad-b3aafe0efca3,BRI AVH Data and Images
-17.306374,145.827297,2014-11-05T14:00:00Z,Monoon michaelii,NA,f509faac-512b-4c90-be3d-8cc5a79e22ca,WildNet - Queensland Wildlife Data
-17.305722,145.800917,1995-07-20T14:00:00Z,Monoon michaelii,NA,150680e6-2b24-4740-b931-1c56cbdfbb44,BRI AVH Data and Images
-17.305722,145.800917,1995-07-20T14:00:00Z,Corynocarpus cribbianus,Cribwood,cad21911-ea5b-4abd-b995-65bd6664050f,BRI AVH Data and Images
-17.305,145.916389,2009-08-18T14:00:00Z,Endiandra montana,Brown Walnut,8750550f-3044-4475-9b22-61e1dfee8237,Australian Tropical Herbarium (CNS) AVH data
-17.305,145.9164,2009-08-18T14:00:00Z,Endiandra montana,Brown Walnut,6dfe36f9-1839-4107-b55c-af99c7b91180,NSW AVH feed
-17.3,145.8,1980-07-21T14:00:00Z,Endiandra montana,Brown Walnut,5093f005-6b93-4cb0-8f8d-492689e80ab5,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,c86564a8-d55e-41fd-b739-4148b359350e,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,07b29ac5-d94a-4bc5-a09f-d8a33d953a15,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,eafa2f65-f7b9-415b-af63-e8d09416fe57,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1980-07-21T14:00:00Z,Endiandra montana,Brown Walnut,fdfa12c3-672b-44c1-99d7-36d8a5512b4a,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.7,1979-03-25T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,a80bca3e-a463-4172-9ad2-6e44a5f8491a,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.716667,1977-03-23T14:00:00Z,Castanospora alphandii,Brown Tamarind,007f6492-8ddf-497b-b3f7-aedf909e862d,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.716667,1977-01-13T14:00:00Z,Corynocarpus cribbianus,Cribwood,3bc67ab6-fa71-4e0b-a3a9-05c120c45dbe,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.716667,1977-03-23T14:00:00Z,Castanospora alphandii,Brown Tamarind,db2df66d-6430-4620-b6df-32d9f0bd59a2,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.733333,1948-08-25T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,107a82f7-dc61-4356-b915-3aaebb1a4c9a,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,c04a84af-033e-4a29-8149-7317fe0b2e5c,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.716667,1977-02-02T14:00:00Z,Syzygium cormiflorum,Watergum,26c8fea5-db44-4894-bd8f-f4ec3f8db140,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.733333,1953-03-16T14:00:00Z,Monoon michaelii,NA,02954c64-e2e9-48a8-8e15-9bcb56181439,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.783333,1988-01-27T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,c4910fc6-8e18-48e1-9439-e2f68ae4c815,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.7833,1988-01-27T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,a1110308-7dd7-4ce4-bdc8-112629a20ae5,Northern Territory Herbarium (DNA) AVH data
-17.3,145.8333,1983-11-06T14:00:00Z,Syzygium cormiflorum,Watergum,135d9ca8-fb3f-40f6-8fe7-8202c419c64f,National Herbarium of Victoria (MEL) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,f1ae398a-8b2d-4a06-8763-b516c66e766e,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.733333,1966-03-01T14:00:00Z,Beilschmiedia volckii,Blush Walnut,e52e6265-4930-445c-88e1-b2d34b9044ef,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.733333,1976-06-20T14:00:00Z,Monoon michaelii,NA,aa7fdc1e-ab0a-47cb-ad1a-e01f97601dfb,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1980-07-21T14:00:00Z,Endiandra montana,Brown Walnut,cfac02ff-6e4d-418f-afc7-f3603a7b8db2,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.783333,1988-01-27T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,543026d2-ad68-4779-a986-c518c7a5676a,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8333,1983-11-06T14:00:00Z,Syzygium cormiflorum,Watergum,7cd2336e-5500-4369-861f-7b7f761469a7,National Herbarium of Victoria (MEL) AVH data
-17.3,145.8,1980-07-21T14:00:00Z,Endiandra montana,Brown Walnut,e36212c7-c146-460e-a5fc-e28d57d61301,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1980-07-21T14:00:00Z,Endiandra montana,Brown Walnut,0bcdb0d6-2250-403a-8f24-415a25ed0361,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.783333,1988-01-27T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,2050a058-c3b5-49ac-af02-f156a8351bc0,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,6ae80172-e292-4ab1-845e-70df0148f7e6,Australian Tropical Herbarium (CNS) AVH data
-17.3,145.8,1982-11-09T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,737781e8-9c6e-46cd-9f81-0e50cbcb5755,Australian Tropical Herbarium (CNS) AVH data
-17.296967,145.701251,1999-10-25T14:00:00Z,Faradaya splendida,Potato Vine,1f83364d-e99f-49b3-af82-2784942f1274,BRI AVH Data and Images
-17.294889,145.802869,1988-10-31T14:00:00Z,Monoon michaelii,NA,059fab16-e5b3-4a4a-883d-a6a4e8e0e4ed,BRI AVH Data and Images
-17.294889,145.802869,1988-10-31T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,4ea627c7-ebff-4a33-aba5-877b091c47c3,BRI AVH Data and Images
-17.294389,145.5731,2012-09-02T05:33:00Z,Syzygium cormiflorum,Watergum,d35cd4a5-4904-4a0f-9992-13856b7e498f,iNaturalist Australia
-17.2922,145.7306,1995-11-09T14:00:00Z,Faradaya splendida,Potato Vine,ac35c015-abdc-4424-a0f2-c16ca9009b3b,National Herbarium of Victoria (MEL) AVH data
-17.290687,145.73166,1995-11-09T14:00:00Z,Faradaya splendida,Potato Vine,ca808f07-8b32-4b1c-b14c-a0cf8211b652,BRI AVH Data and Images
-17.290134,145.459444,1971-05-19T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,f637dda5-df7b-4305-a9f3-2722d50af544,BRI AVH Data and Images
-17.290131,145.792771,1971-05-12T14:00:00Z,Beilschmiedia volckii,Blush Walnut,4df4d1e5-f501-4837-a4d2-2471199b8b66,BRI AVH Data and Images
-17.290131,145.792771,1966-03-01T14:00:00Z,Beilschmiedia volckii,Blush Walnut,6252f762-b3e3-4241-8c88-609265e01c2a,BRI AVH Data and Images
-17.290131,145.792771,1971-05-12T14:00:00Z,Monoon michaelii,NA,c508446a-4e07-4d97-b01c-a3b9e6780b66,BRI AVH Data and Images
-17.290131,145.659437,1958-11-17T14:00:00Z,Calophyllum costatum,Red Touriga,5144a69c-b918-43f3-858f-3a7948a48f19,BRI AVH Data and Images
-17.289931,145.731404,1995-04-05T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,e446b672-89d7-420b-a809-cf350199a436,BRI AVH Data and Images
-17.288472,145.62622,2019-05-31T04:52:17Z,Syzygium cormiflorum,Watergum,5bbe03e8-f3ca-4844-8c0f-e562a011bdde,iNaturalist Australia
-17.288333,145.63188,2012-09-08T04:49:00Z,Syzygium cormiflorum,Watergum,1c540828-a18a-485c-bcdd-900a31a66df2,iNaturalist Australia
-17.288202,145.62951,2023-07-08T05:00:19Z,Syzygium cormiflorum,Watergum,1dec43cd-5752-4714-85a7-e45c2794c111,iNaturalist Australia
-17.288067,145.628433,2019-04-25T01:19:00Z,Syzygium cormiflorum,Watergum,f828a7d6-9d88-455c-8b0c-ff26466fcc0d,iNaturalist Australia
-17.287321,145.622726,2019-03-08T02:34:31Z,Syzygium cormiflorum,Watergum,63c8dcea-e156-4415-9d92-cb3f4bbac084,iNaturalist Australia
-17.285973,145.427601,1988-10-31T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,3b16dbf0-3269-4117-9bdf-92e0ab0eb4cb,BRI AVH Data and Images
-17.285973,145.427601,1988-10-31T14:00:00Z,Syzygium cormiflorum,Watergum,2d5cea94-03f5-4011-8312-d2029f87a7a3,BRI AVH Data and Images
-17.284853,145.625946,2020-10-21T02:00:00Z,Syzygium cormiflorum,Watergum,b6a4dd7d-2f7e-49a4-a8ae-19e07dc4a978,iNaturalist Australia
-17.284853,145.625946,2020-10-21T01:21:00Z,Syzygium cormiflorum,Watergum,6b806755-4f69-47b8-be8d-4761f0b36941,iNaturalist Australia
-17.284383,145.629237,2020-10-21T01:35:00Z,Syzygium cormiflorum,Watergum,2aea600e-637f-4cb5-a685-8e2d60293185,iNaturalist Australia
-17.283495,145.628862,2022-07-02T03:13:54Z,Syzygium cormiflorum,Watergum,35640729-cb20-4d6b-8e20-2709c7bdfedb,iNaturalist Australia
-17.283333,145.566667,1976-04-28T14:00:00Z,Castanospora alphandii,Brown Tamarind,80a84b32-30da-4888-9511-acec9b7f21e3,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.7,1999-10-25T14:00:00Z,Faradaya splendida,Potato Vine,b1ca0fb4-6a11-4a6f-92c7-f7b9af013707,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.733333,1978-05-25T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,68b1170c-0994-425b-8189-1cb7107dfde3,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,15f057cf-6194-4c62-9e57-10349c6f9520,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.566667,1976-03-15T14:00:00Z,Syzygium cormiflorum,Watergum,b75e372f-729d-46f8-8431-60861bffc9ca,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.45,1971-05-19T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,654506d6-6ea4-4754-a1fa-1fafe1993e64,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.483333,1999-02-23T14:00:00Z,Faradaya splendida,Potato Vine,8094b60b-98ca-42ef-ab61-61de1b5b3e61,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.783333,1971-05-12T14:00:00Z,Monoon michaelii,NA,8951ab55-5745-42d4-8c95-a35aed244335,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.566667,1976-04-28T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,2aa7fe64-26ff-4b7c-8fcc-b5fe0b629b21,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.566667,1976-04-28T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,380cfbce-efc4-4812-862e-0973fe505c7a,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,56306bf3-13dc-42f5-a52e-3f8033108091,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.733333,1978-05-24T14:00:00Z,Castanospora alphandii,Brown Tamarind,a5fc1877-bd4c-437f-98eb-040c580b3243,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,ab904f0b-34cb-47ac-a98a-526d5b42604d,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,3cec1f46-de11-45b6-b409-702eb7f6daba,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,53eff9a4-f30a-40f3-8154-f8326c826d15,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.716667,1987-11-18T14:00:00Z,Syzygium cormiflorum,Watergum,68c63400-36a7-434d-9def-2333873bb3a5,Australian Tropical Herbarium (CNS) AVH data
-17.283333,145.783333,1971-05-12T14:00:00Z,Beilschmiedia volckii,Blush Walnut,bece1d48-8525-4586-a8c5-2b7f2debce9e,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.283333,145.783333,1971-05-12T14:00:00Z,Beilschmiedia volckii,Blush Walnut,d471e366-3622-435d-83bf-cff1589a5471,Australian Tropical Herbarium (CNS) AVH data
-17.2833,145.7,1999-10-25T14:00:00Z,Faradaya splendida,Potato Vine,ce7e869e-f6ed-4c0e-aa47-8b06d58a3f1c,National Herbarium of Victoria (MEL) AVH data
-17.283207,145.630292,2022-10-19T23:57:00Z,Faradaya splendida,Potato Vine,d53fae23-740b-4f61-83fa-81c591abff5d,iNaturalist Australia
-17.282693,145.628265,2018-07-06T10:33:00Z,Syzygium cormiflorum,Watergum,9bb99400-5b58-4318-99b0-d1c41dbfbe06,iNaturalist Australia
-17.282683,145.628361,2020-10-24T00:24:28Z,Syzygium cormiflorum,Watergum,f4e6a980-0e0d-463a-9859-7b8968565d57,iNaturalist Australia
-17.282646,145.628349,2021-08-04T05:29:52Z,Syzygium cormiflorum,Watergum,dbc27fba-2c26-4bbd-916c-6a300c35cac9,iNaturalist Australia
-17.282514,145.628372,2020-03-18T00:46:00Z,Syzygium cormiflorum,Watergum,9cdeeeb9-5fc5-4ceb-93cf-73e505ea8cfc,iNaturalist Australia
-17.281984,145.917956,2006-10-06T14:00:00Z,Faradaya splendida,Potato Vine,4520f6bd-36cf-4b5d-9765-7a675ad90c12,BRI AVH Data and Images
-17.276325,145.874482,1995-06-29T14:00:00Z,Calophyllum costatum,Red Touriga,e8868025-100b-4260-ac08-650280aca476,BRI AVH Data and Images
-17.275377,145.789355,1988-10-31T14:00:00Z,Syzygium divaricatum,NA,5a4808e3-625a-46f7-b8ba-7da715b34934,BRI AVH Data and Images
-17.275022,145.622303,2023-01-28T04:22:54Z,Cerbera floribunda,Milky Pine,295da1c1-9a99-499a-87c2-0eaddb1b0739,iNaturalist Australia
-17.2736,145.925,1995-10-02T14:00:00Z,Faradaya splendida,Potato Vine,bd45e6fe-d724-4411-872a-f0bb1a69880d,National Herbarium of Victoria (MEL) AVH data
-17.2733,145.8697,2000-11-06T14:00:00Z,Endiandra montana,Brown Walnut,5edfd8b8-3ce3-4c57-9357-6ca9faee9647,National Herbarium of Victoria (MEL) AVH data
-17.273,145.58,2021-07-07T04:19:00Z,Castanospora alphandii,Brown Tamarind,d42e0a1e-f1b1-45be-ab4e-c997e63f98ee,iNaturalist Australia
-17.271915,145.578269,2021-10-25T02:13:33Z,Faradaya splendida,Potato Vine,93c21007-dea3-4748-b5be-d199f2c13d36,iNaturalist Australia
-17.271785,145.870747,2000-11-06T14:00:00Z,Endiandra montana,Brown Walnut,b0e70149-4dc3-4c49-af2d-6dc89f28e704,BRI AVH Data and Images
-17.270434,145.616524,2022-09-08T04:41:40Z,Endiandra sankeyana,Sankeys Walnut,dfe2fac0-15f9-4f9c-ac9e-6130d017dd21,iNaturalist Australia
-17.27,145.47,1922-09-19T14:00:00Z,Castanospora alphandii,Brown Tamarind,f1aa2799-df99-4dc2-ac39-03a13112862b,NSW AVH feed
-17.27,145.67,1929-05-27T14:00:00Z,Syzygium cormiflorum,Watergum,0ea845a1-30e9-4086-b482-32bf265d57b3,NSW AVH feed
-17.267228,145.494186,2021-01-06T05:10:00Z,Castanospora alphandii,Brown Tamarind,6468848e-05df-45c6-85a4-49b8cf642a87,iNaturalist Australia
-17.2667,145.6667,1929-05-29T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,8172f09d-26c3-42df-826f-32e5fee9dd63,National Herbarium of Victoria (MEL) AVH data
-17.266667,145.516667,1963-08-05T14:00:00Z,Castanospora alphandii,Brown Tamarind,34551e4e-b2cb-411c-b794-fec56cc81386,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Castanospora alphandii,Brown Tamarind,399e8835-fa2f-41c1-91b0-1126f0794d42,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.466667,1968-08-30T14:00:00Z,Faradaya splendida,Potato Vine,4c996fb8-e16d-43c4-97cb-11d6cfd035ff,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Corynocarpus cribbianus,Cribwood,66eda84f-f019-4d6a-a511-d9fb72afb63b,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.483333,1996-05-14T14:00:00Z,Syzygium divaricatum,NA,2198d1be-f1bf-45b4-93a9-d496a77a3ca2,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Corynocarpus cribbianus,Cribwood,93f9167f-c79c-4abd-9cb1-d0a9d79e743f,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Corynocarpus cribbianus,Cribwood,e9005629-1edf-4833-b2af-2b97af386fb8,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.85,1959-08-21T14:00:00Z,Endiandra montana,Brown Walnut,3a26bdab-f2fa-4a69-8b86-7d30becd0030,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Castanospora alphandii,Brown Tamarind,112aa96d-d202-4290-9c58-14bbaa2ca98f,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.483333,1973-01-31T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,f48903fe-8ac7-4eb4-ad5b-375ea74b46f0,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.266667,145.666667,1955-11-08T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,bc222474-cd84-4ee2-9516-7c33806854ff,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.516667,1963-08-05T14:00:00Z,Castanospora alphandii,Brown Tamarind,c2ecf548-7b7e-4f05-b49e-26d6a4dad054,Centre for Australian National Biodiversity Research (CANB) AVH data
-17.266667,145.583333,1968-09-23T14:00:00Z,Castanospora alphandii,Brown Tamarind,d3ce4ae9-a382-40f6-a81c-61684f3ec4f6,Australian Tropical Herbarium (CNS) AVH data
-17.266667,145.483333,1996-05-14T14:00:00Z,Syzygium divaricatum,NA,2f11a634-5da6-457d-80f1-537a11c93541,Australian Tropical Herbarium (CNS) AVH data
-17.266539,145.494597,2021-04-27T23:55:00Z,Syzygium cormiflorum,Watergum,1fc50f1b-da91-4f73-89af-ac6a90181763,iNaturalist Australia
-17.266347,145.494614,2022-04-24T00:05:00Z,Syzygium cormiflorum,Watergum,dfb816b5-0b6c-4303-9aa5-658e5231d527,iNaturalist Australia
-17.26576,145.480214,2019-03-22T04:47:07Z,Syzygium cormiflorum,Watergum,191365f2-f7fd-4481-b77d-c8972a71bfc8,iNaturalist Australia
-17.265148,145.485269,2022-07-21T02:24:57Z,Syzygium cormiflorum,Watergum,0cc72482-dc1d-4856-b9a1-641f7d4efcb8,iNaturalist Australia
-17.259356,145.951177,2018-10-21T05:01:00Z,Faradaya splendida,Potato Vine,9ec1ba17-e416-4a89-9dae-67d4637e16c7,iNaturalist Australia
-17.258333,145.484722,1975-09-24T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,cab55683-6d72-4eb4-83a9-441075cda3f6,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1997-05-26T14:00:00Z,Corynocarpus cribbianus,Cribwood,7657755c-c2c1-4912-bdaf-12ae78a9ed54,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.484722,1975-09-24T14:00:00Z,Endiandra montana,Brown Walnut,eb0a56b9-dab1-41fc-8820-73a6b3de692a,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1988-05-16T14:00:00Z,Syzygium divaricatum,NA,f396ec5b-297b-4962-8225-6f785d5c88fe,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,2017-10-23T14:00:00Z,Syzygium divaricatum,NA,c29aea47-4a58-481c-b1e8-04fc2a584d3c,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.484722,1975-09-24T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,c52ab87a-ac72-4ace-a0c4-32b3000c8121,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.484722,1974-10-08T14:00:00Z,Faradaya splendida,Potato Vine,f7455cd9-9a2b-44e5-9ffe-af3a073ba52f,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.484722,1974-10-08T14:00:00Z,Faradaya splendida,Potato Vine,fe21a5fd-4e48-43ae-b987-5b0f4c265dbf,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1992-03-08T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,52e5b6d3-07c2-4172-864f-9295bf75a625,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.484722,1975-09-24T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,04aefda4-a248-47b9-b7f2-757d406d5440,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1989-01-30T14:00:00Z,Syzygium cormiflorum,Watergum,74c01f8e-4b2d-47d4-b0f6-1f01feadda3d,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1997-03-13T14:00:00Z,Cerbera floribunda,Milky Pine,39ebe435-e375-4f10-9f14-c2634a7792b5,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1988-05-16T14:00:00Z,Syzygium divaricatum,NA,47d6d14d-2cf3-4e91-9858-23b2257ab6ba,Australian Tropical Herbarium (CNS) AVH data
-17.258333,145.485,1991-04-22T14:00:00Z,Syzygium divaricatum,NA,7255dc8f-c930-44ed-aeef-76ecf5bef7f7,Australian Tropical Herbarium (CNS) AVH data
-17.257778,145.485,2010-06-02T14:00:00Z,Syzygium cormiflorum,Watergum,4a6c91ca-6b30-4efe-bfb7-10ef6033a772,Australian Tropical Herbarium (CNS) AVH data
-17.256798,145.759437,1968-03-11T14:00:00Z,Beilschmiedia oligandra,Dogwood,24332704-5d74-463c-8e40-08f4594b309b,BRI AVH Data and Images
-17.256798,145.676104,1961-10-15T14:00:00Z,Endiandra montana,Brown Walnut,130f1c4f-1c6c-4776-b559-ed16d4afd7c3,BRI AVH Data and Images
-17.256798,145.676104,1974-03-12T14:00:00Z,Syzygium cormiflorum,Watergum,1312ca85-2b18-4b89-9680-017732c755ab,BRI AVH Data and Images
-17.256798,145.976104,1966-06-08T14:00:00Z,Syzygium divaricatum,NA,b09c4add-79bd-4459-b150-9e7914fd51f8,BRI AVH Data and Images
-17.256798,145.676104,1975-08-29T14:00:00Z,Syzygium cormiflorum,Watergum,43d7883e-e0ed-481b-90d9-ab7cfdfeae4a,BRI AVH Data and Images
-17.256798,145.776104,1994-12-31T14:00:00Z,Castanospora alphandii,Brown Tamarind,87405437-09d2-4ec9-8d1e-0e31ba0e5739,BRI AVH Data and Images
-17.256798,145.676104,1975-10-07T14:00:00Z,Syzygium cormiflorum,Watergum,c727af1f-3fc6-4c10-aeb2-9707d7adfb3a,BRI AVH Data and Images
-17.256798,145.676104,1957-10-10T14:00:00Z,Calophyllum costatum,Red Touriga,c488653c-ab14-43fc-a217-45f337eff89a,BRI AVH Data and Images
-17.256798,145.759437,1963-10-14T14:00:00Z,Endiandra montana,Brown Walnut,53b1e605-16d4-4724-a419-1816ef9e7920,BRI AVH Data and Images
