decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-18.2285,145.99879,2019-06-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,019dbce0-19cd-40a5-a23c-aef2d54dedb6,WildNet - Queensland Wildlife Data
-18.2285,145.99879,2019-06-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,a31029a2-dc63-4f7a-ade5-5a26c3101cf4,WildNet - Queensland Wildlife Data
-18.2285,145.99879,2019-07-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,67a6129e-add8-4d35-b559-e6f0bb2b7876,WildNet - Queensland Wildlife Data
-18.228185,145.995539,2001-03-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,f65af866-d60a-4f1b-8626-0c6f4415b91e,WildNet - Queensland Wildlife Data
-18.225366,146.001756,2010-01-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,1dab28b4-ab8c-4b20-b57a-c68fa61a69c0,WildNet - Queensland Wildlife Data
-18.222299,146.00258,2011-02-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,3f396bab-a1b9-4c16-8c42-462337a98971,WildNet - Queensland Wildlife Data
-18.220791,146.004825,2020-07-21T05:30:00Z,Casuarius casuarius,Southern Cassowary,6170548b-4d95-4dd0-ad66-9cc9292be919,eBird Australia
-18.220791,146.004825,1999-06-11T23:00:00Z,Casuarius casuarius,Southern Cassowary,882cf328-c203-4e40-ac8f-b3aea617bc5a,eBird Australia
-18.219753,146.008902,2010-04-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,532dd189-44f1-40d5-8066-ac8ab5ae4d6e,eBird Australia
-18.218248,145.978771,2011-04-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,1835f255-0378-43be-b09d-e88c5b8ba058,WildNet - Queensland Wildlife Data
-18.217454,145.892169,2011-02-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,1c0ed22c-3b70-4f8b-92e3-01124ab54164,WildNet - Queensland Wildlife Data
-18.217072,146.007061,2000-08-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,e6e07aca-96c0-4fb1-bf3f-37a459508ac7,eBird Australia
-18.217072,146.007061,2000-08-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,efc119df-bdd2-452a-93e1-7e4429ba5a29,eBird Australia
-18.215413,145.972155,2011-02-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,7587f7b4-ed37-4bb4-ab3b-b4e74abf4e09,WildNet - Queensland Wildlife Data
-18.213205,146.012185,2020-07-05T06:29:00Z,Casuarius casuarius,Southern Cassowary,59827b5e-b723-4785-8135-06fb6836b1cc,eBird Australia
-18.203019,145.954176,2011-02-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,2465a727-3442-4855-9732-0f4e37c13b07,WildNet - Queensland Wildlife Data
-18.202074,146.001928,2001-03-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,26150410-3293-416e-8975-8ede45379ced,WildNet - Queensland Wildlife Data
-18.201839,145.954268,2011-02-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,cf318f5e-499a-4bc8-85a1-0231436f0530,WildNet - Queensland Wildlife Data
-18.2,145.8,2018-11-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,6f59e045-25b9-4b2e-9087-ba6f8e2ee5ac,"BirdLife Australia, Birdata"
-18.198584,145.958968,2011-02-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,1458fe90-6cd0-4de4-a502-7242d5f621d3,WildNet - Queensland Wildlife Data
-18.183803,145.942476,2011-04-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,4d6c1d9f-b0a3-4ebe-89a7-c73e5fbcb63d,WildNet - Queensland Wildlife Data
-18.15702,145.95892,2019-07-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,49238697-7397-4532-8970-158fbb21ee86,WildNet - Queensland Wildlife Data
-18.15702,145.81667,2019-04-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,07f0547a-9802-4d00-aba2-9c0f9460a475,WildNet - Queensland Wildlife Data
-18.155117,145.99156,1988-02-19T02:00:00Z,Casuarius casuarius,Southern Cassowary,a3d73eaf-91cb-46e9-9740-1afcc2848fb8,iNaturalist Australia
-18.154595,145.815169,2022-09-04T20:15:00Z,Casuarius casuarius,Southern Cassowary,135883f4-9186-403d-af48-f4edaa28e9ea,eBird Australia
-18.153406,145.817226,2010-07-05T02:00:00Z,Casuarius casuarius,Southern Cassowary,e476d0ae-5e0e-4782-9610-407fb68f1f3b,eBird Australia
-18.153406,145.817226,1996-09-02T21:00:00Z,Casuarius casuarius,Southern Cassowary,8e167eeb-2c92-4ab7-b26c-afdf8e56afaa,eBird Australia
-18.153406,145.817226,2002-03-30T21:30:00Z,Casuarius casuarius,Southern Cassowary,d1e82bec-824c-453b-b41a-3539cd88f203,eBird Australia
-18.153,145.8155,2023-08-08T04:45:41Z,Casuarius casuarius,Southern Cassowary,fd2dd7d8-4819-4644-ad82-d69abf53136a,iNaturalist Australia
-18.144518,145.922538,2011-02-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,3e088b3a-a6f1-4387-8b2e-b7c5faf82562,WildNet - Queensland Wildlife Data
-18.14024,146.00034,2019-06-07T14:00:00Z,Casuarius casuarius,Southern Cassowary,0ffaf4bd-3c33-4629-8a84-3b07f934c5f6,WildNet - Queensland Wildlife Data
-18.14024,146.00034,2019-06-07T14:00:00Z,Casuarius casuarius,Southern Cassowary,5869e00d-5a5e-48cd-a9d3-01bee4f913d0,WildNet - Queensland Wildlife Data
-18.13541,145.98701,2010-04-23T21:00:00Z,Casuarius casuarius,Southern Cassowary,bc1f81f5-68f1-43fd-9920-bbb07c7f7e7b,eBird Australia
-18.13541,145.98701,2000-07-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,0e14b9c9-3938-42cf-afcd-8c4cbe49ee93,eBird Australia
-18.13541,145.98701,2000-07-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,f1871525-3537-4230-85e3-8e2801de4c0b,eBird Australia
-18.13541,145.98701,2002-03-28T23:00:00Z,Casuarius casuarius,Southern Cassowary,f15a2e4e-9ac8-482f-be55-e4d4f29334df,eBird Australia
-18.13541,145.98701,2001-02-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,9a2ea64f-0458-4825-8a9f-866225fe2f9e,eBird Australia
-18.120768,145.916404,2011-02-25T14:00:00Z,Casuarius casuarius,Southern Cassowary,4f66e65f-2b5c-4688-ab89-d473d3102bb4,WildNet - Queensland Wildlife Data
-18.118993,145.912941,2011-06-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,408f51d8-678b-4b00-9f5d-4e1d3470a0df,WildNet - Queensland Wildlife Data
-18.118686,145.912301,2011-06-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,2e180ba7-56da-4446-a9f2-d9f1e1afcf66,WildNet - Queensland Wildlife Data
-18.118584,145.915964,2011-02-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,9ca346ca-c784-4ba1-afdc-f11154376516,WildNet - Queensland Wildlife Data
-18.11579,145.90264,2019-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,6e791b5d-e407-450c-b5e8-f46eb757553b,WildNet - Queensland Wildlife Data
-18.11579,145.90264,2019-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,c37076d7-2540-455c-8fe3-85ecc1491bf9,WildNet - Queensland Wildlife Data
-18.1152,145.946546,2011-02-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,17e4cd62-2ff7-4773-a21c-3c66316315d0,WildNet - Queensland Wildlife Data
-18.113773,145.910197,2011-03-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,56de906d-04b4-4f27-9ffa-0fc43a5c48d9,WildNet - Queensland Wildlife Data
-18.108544,145.876749,2011-02-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,faa44c5d-c381-413f-b099-33a3e6bc5855,WildNet - Queensland Wildlife Data
-18.107959,145.876186,2020-12-04T07:22:00Z,Casuarius casuarius,Southern Cassowary,ba47550a-31b6-4f11-a292-0e4ee657ed2f,eBird Australia
-18.1,145.9,2017-06-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,6a54376f-e35b-4ab2-9851-f804fb063e70,"BirdLife Australia, Birdata"
-18.1,145.8,2021-05-05T23:04:00Z,Casuarius casuarius,Southern Cassowary,3a6a95a2-92bb-4736-b81f-b975e9774019,Earth Guardians Weekly Feed
-18.090335,145.314349,2019-03-09T00:00:00Z,Casuarius casuarius,Southern Cassowary,e3618c5e-0eb3-46a5-9530-10b43ee81303,iNaturalist Australia
-18.090335,145.314349,2007-10-04T08:47:00Z,Casuarius casuarius,Southern Cassowary,69e08dc1-e287-423f-a068-948feb48ce4c,iNaturalist Australia
-18.082537,145.775791,2011-06-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,00adb5d3-2e2e-47c9-aa77-6eab8f81619a,WildNet - Queensland Wildlife Data
-18.074992,145.906041,2011-03-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,800a3901-8d7c-4c44-9e74-78153d288d48,WildNet - Queensland Wildlife Data
-18.065243,145.867783,2011-05-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,51d49320-ae52-4a3d-be35-6540d52a2adf,WildNet - Queensland Wildlife Data
-18.061863,145.870108,2011-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,1726d702-e4aa-4d4b-a77c-e721f4bf7489,WildNet - Queensland Wildlife Data
-18.06095,145.908212,2011-05-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,7766c384-5da5-4307-9f04-6d38b45ed708,WildNet - Queensland Wildlife Data
-18.055543,145.910731,2011-04-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,6cd999ed-37a5-4455-a32d-987ee8ebb121,WildNet - Queensland Wildlife Data
-18.050468,145.911883,2011-04-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,41f106cd-dc58-46ac-9318-4fd15b427b9f,WildNet - Queensland Wildlife Data
-18.035291,145.98211,2011-03-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,598eb3fa-7ad4-46da-a3db-68429bcbbdef,WildNet - Queensland Wildlife Data
-18.033983,145.918416,2021-11-28T15:51:00Z,Casuarius casuarius,Southern Cassowary,5c1657b8-7ac7-40dc-9fa2-d4d0a22f9fca,iNaturalist Australia
-18.028459,146.050237,2009-05-26T14:00:00Z,Casuarius casuarius,Southern Cassowary,7045dcdd-e8dc-4660-a531-68aa4872850d,WildNet - Queensland Wildlife Data
-18.025867,145.978833,2011-03-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,0712d033-aefc-423f-8e22-1311e0fcaa1b,WildNet - Queensland Wildlife Data
-18.011019,146.007535,2011-04-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,601f2b23-0725-41fa-9a2d-05bbca6724ec,WildNet - Queensland Wildlife Data
-18.009621,146.055471,2011-05-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,8f6f057b-cb8f-4677-852b-da30976b4d5f,WildNet - Queensland Wildlife Data
-18.008415,145.973865,2011-03-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,8ab1cb62-6aa7-4227-9fa5-6e3340b4701a,WildNet - Queensland Wildlife Data
-18.00772,146.059765,2011-02-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,7758a273-7e29-47fa-8ed9-223accef5df0,WildNet - Queensland Wildlife Data
-18.006794,146.001106,1874-12-31T13:47:52Z,Casuarius casuarius,Southern Cassowary,92adca33-af31-4950-8636-9620f961397c,WildNet - Queensland Wildlife Data
-18.00298,146.05376,2011-02-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,396a2698-4bd6-457f-a78c-c7bc6b31f5b0,WildNet - Queensland Wildlife Data
-18.002407,146.050787,2013-11-04T04:30:00Z,Casuarius casuarius,Southern Cassowary,4635c33e-5216-4eda-8ee1-888005605e17,eBird Australia
-18.001932,146.053067,2011-07-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,d34ddc37-d4f5-4fe0-9bbb-e510876be5e8,WildNet - Queensland Wildlife Data
-17.999668,145.940203,2011-04-12T14:00:00Z,Casuarius casuarius,Southern Cassowary,0e23a11b-4407-4e12-8589-e96ca58d860a,WildNet - Queensland Wildlife Data
-17.999585,146.053551,2011-02-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,f41facec-2a12-4799-9c03-81d787bb10a3,WildNet - Queensland Wildlife Data
-17.999471,145.937023,2011-04-07T14:00:00Z,Casuarius casuarius,Southern Cassowary,c943f058-4ccf-436d-9e76-78b29359c652,WildNet - Queensland Wildlife Data
-17.999458,146.039296,2011-01-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,cfc8b485-91b2-4f8b-868c-9597d812db0d,eBird Australia
-17.999229,146.038847,2016-05-06T02:15:00Z,Casuarius casuarius,Southern Cassowary,013df4ef-6052-4ee7-bf8d-a1c8dcb848db,eBird Australia
-17.999004,146.008733,2016-07-12T21:30:00Z,Casuarius casuarius,Southern Cassowary,8525653d-4e35-499c-841b-4fbd26d43d91,eBird Australia
-17.998101,145.98798,2011-05-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,db6e388e-ad1d-4715-a4c3-59840247b7f5,WildNet - Queensland Wildlife Data
-17.997609,146.059229,2020-10-23T21:28:00Z,Casuarius casuarius,Southern Cassowary,71a349a2-b5fa-4e0d-8c3e-4599689985e0,eBird Australia
-17.996502,146.059688,2016-04-24T22:37:00Z,Casuarius casuarius,Southern Cassowary,e3233ccf-845f-4843-a2fd-3fe35e0c6658,eBird Australia
-17.996279,146.059307,2016-04-23T21:11:00Z,Casuarius casuarius,Southern Cassowary,70f38af5-794a-481c-bb98-879e121c52cf,eBird Australia
-17.996087,146.025739,2011-05-26T14:00:00Z,Casuarius casuarius,Southern Cassowary,6a262a0b-ff94-412a-81c8-c245dbb05c4a,WildNet - Queensland Wildlife Data
-17.995625,146.060141,2016-06-09T21:50:00Z,Casuarius casuarius,Southern Cassowary,0e1d3043-e29f-4005-b71d-3c75e5abd106,eBird Australia
-17.9936,145.8894,2018-09-26T14:00:00Z,Casuarius casuarius,Southern Cassowary,7f01e8a7-ceb4-486b-b078-a379631881a8,WildNet - Queensland Wildlife Data
-17.99051,146.06593,1995-11-19T14:00:00Z,Casuarius casuarius,Southern Cassowary,3fb044cf-c8f4-45e2-9763-ae470dba0773,eBird Australia
-17.986729,146.057148,2019-02-11T09:36:00Z,Casuarius casuarius,Southern Cassowary,04225119-170a-4850-8d70-31e08ac174c8,iNaturalist Australia
-17.985833,146.076111,1911-07-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,aebf3857-3aea-42ce-bb99-192b11322f10,WildNet - Queensland Wildlife Data
-17.985635,146.154751,2018-09-08T11:20:00Z,Casuarius casuarius,Southern Cassowary,6c55f2c4-578f-4997-a5c0-4514b47a3d6a,iNaturalist Australia
-17.98187,146.08583,2020-08-12T21:29:00Z,Casuarius casuarius,Southern Cassowary,258655b6-f43f-4cd9-b065-e8b46d96c5b6,eBird Australia
-17.98187,146.08583,2019-01-12T01:30:00Z,Casuarius casuarius,Southern Cassowary,5719ca6e-93ec-4bf9-8b53-e8b7aa192d2b,eBird Australia
-17.98187,146.08583,2020-09-21T06:01:00Z,Casuarius casuarius,Southern Cassowary,4d75bbf0-3ab0-41cb-95f1-0ae02af0e428,eBird Australia
-17.98187,146.08583,1987-10-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,3f664e5c-cbf3-44ec-b8e5-c4af8e87922e,eBird Australia
-17.98187,146.08583,2020-08-20T21:31:00Z,Casuarius casuarius,Southern Cassowary,68129869-3928-4ccb-bab5-2077ff4005d2,eBird Australia
-17.981802,146.076083,1982-08-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,bac42158-6c57-40de-8d90-d6b66b235dd8,WildNet - Queensland Wildlife Data
-17.98035,145.94388,2017-07-19T00:50:00Z,Casuarius casuarius,Southern Cassowary,cb2ee72e-2ef1-44bc-a492-51c98e5ce59b,eBird Australia
-17.979178,146.002042,2011-04-07T14:00:00Z,Casuarius casuarius,Southern Cassowary,04a1bb72-61ef-415e-ab7a-2d1db4805790,WildNet - Queensland Wildlife Data
-17.974783,146.092867,2022-04-25T02:57:15Z,Casuarius casuarius,Southern Cassowary,c4f9cfa0-28a7-411f-ad08-924d7e9c25ec,iNaturalist Australia
-17.974448,146.099731,2020-10-05T00:15:39Z,Casuarius casuarius,Southern Cassowary,22282663-8202-48d2-a490-da7669093d26,iNaturalist Australia
-17.974287,146.093482,2020-07-25T18:13:00Z,Casuarius casuarius,Southern Cassowary,fb5a372e-9034-4936-8213-890fc059bc87,iNaturalist Australia
-17.973282,146.09915,2023-01-14T02:51:10Z,Casuarius casuarius,Southern Cassowary,1ff0ffdc-8784-4cb3-8115-67d4a390f1e6,iNaturalist Australia
-17.972345,146.097819,2020-07-12T00:39:00Z,Casuarius casuarius,Southern Cassowary,f11a90a7-d286-4daa-8f28-789608ac5d8e,eBird Australia
-17.97216,146.097877,2021-02-16T07:02:00Z,Casuarius casuarius,Southern Cassowary,7cba82e1-d486-412b-90aa-4bc918024197,eBird Australia
-17.971544,145.872497,2021-12-24T05:30:53Z,Casuarius casuarius,Southern Cassowary,4611e18c-28df-43c8-8ff4-87c969f93298,iNaturalist Australia
-17.971073,145.927178,2011-06-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,7451d7ae-7941-4004-8066-93535cdf68c5,WildNet - Queensland Wildlife Data
-17.970901,146.035445,2009-12-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,f66e22a5-449c-4a1a-8afc-247de8b73556,WildNet - Queensland Wildlife Data
-17.968556,146.095585,2009-12-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,a572bac5-78c0-4e91-b600-bf75b29e02f3,WildNet - Queensland Wildlife Data
-17.966502,146.095265,2008-09-05T00:00:00Z,Casuarius casuarius,Southern Cassowary,bde2e792-1311-4ea3-9038-dacb8dc0d326,iNaturalist Australia
-17.964282,146.091857,2001-07-09T21:00:00Z,Casuarius casuarius,Southern Cassowary,18f700f8-5126-43f4-84ba-5c55df6e47ce,eBird Australia
-17.96281,146.089263,1999-10-26T01:00:00Z,Casuarius casuarius,Southern Cassowary,d4bea07b-f39c-49d9-b8be-47e1305429d2,eBird Australia
-17.961267,146.091817,2022-07-21T06:41:59Z,Casuarius casuarius,Southern Cassowary,0a0e0f6b-621b-458e-a5f1-064dac7d6aa5,iNaturalist Australia
-17.960941,145.953792,2011-03-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,06f12588-82fa-491c-b4ee-5f6de65f8909,WildNet - Queensland Wildlife Data
-17.957154,146.089771,2020-06-25T21:12:00Z,Casuarius casuarius,Southern Cassowary,d79932b5-7d57-4bed-a6f2-1030151755ad,eBird Australia
-17.953807,145.909317,2022-01-06T07:00:00Z,Casuarius casuarius,Southern Cassowary,3b431d39-0c22-40e1-a861-a04d58dcb0c7,eBird Australia
-17.953413,146.090927,2004-12-15T00:00:00Z,Casuarius casuarius,Southern Cassowary,09b1aed8-c472-4b36-96c0-8893a8081963,eBird Australia
-17.952316,146.090697,2022-07-16T02:48:00Z,Casuarius casuarius,Southern Cassowary,a853ec1b-2c11-4e34-9ca7-e28736cd47e7,eBird Australia
-17.952316,146.090697,2018-10-28T21:11:00Z,Casuarius casuarius,Southern Cassowary,ff6d0b22-9193-4d82-8765-a62d3b996730,eBird Australia
-17.952316,146.090697,2019-08-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,fd95680a-b3a9-454f-8975-50146d61022f,eBird Australia
-17.952316,146.090697,2020-09-16T23:06:00Z,Casuarius casuarius,Southern Cassowary,2e6fa627-29b3-45c7-a1d3-58c8c259b3e9,eBird Australia
-17.952316,146.090697,2020-08-03T22:00:00Z,Casuarius casuarius,Southern Cassowary,ff9064ce-1a76-4502-9ac6-92ec32da1fc9,eBird Australia
-17.951786,146.089634,2011-02-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,725b05dc-6be4-4fa8-84de-cfd881384a15,WildNet - Queensland Wildlife Data
-17.951104,146.090818,2016-05-28T23:00:00Z,Casuarius casuarius,Southern Cassowary,f1065c10-b300-403d-bf27-8d0ad8192a7c,eBird Australia
-17.951076,146.09024,2011-02-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,d1e162cf-9e25-4768-860a-0963eace245d,WildNet - Queensland Wildlife Data
-17.950713,146.089879,2018-03-18T22:00:00Z,Casuarius casuarius,Southern Cassowary,ac6d1f7c-81bd-4018-8cd8-b61c5f934963,eBird Australia
-17.949941,146.061522,2011-05-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,8003ec44-1e1e-409f-9194-4896e0d30b4b,WildNet - Queensland Wildlife Data
-17.949755,146.083557,2012-11-21T22:08:00Z,Casuarius casuarius,Southern Cassowary,7f95ad89-ee2e-4a8c-b319-334e1dff5323,ALA species sightings and OzAtlas
-17.949749,146.055379,2017-04-14T06:00:00Z,Casuarius casuarius,Southern Cassowary,56a8380d-3a07-4adb-bebe-3a0c07fe569a,eBird Australia
-17.949485,146.089538,2011-03-17T14:00:00Z,Casuarius casuarius,Southern Cassowary,e26e97dc-40c5-4ffa-a247-da43a350a312,WildNet - Queensland Wildlife Data
-17.949452,146.084711,2011-12-21T08:14:48Z,Casuarius casuarius,Southern Cassowary,11a0563f-1125-4f81-9f2e-52af4d26086d,Encyclopedia of Life Images - Flickr Group
-17.949452,146.084711,2011-12-21T17:14:39Z,Casuarius casuarius,Southern Cassowary,1f011a63-9292-4c7d-a0a4-857fe3880ef8,iNaturalist Australia
-17.949452,146.084711,2011-12-21T08:14:10Z,Casuarius casuarius,Southern Cassowary,350d6082-4451-476a-994d-3e0805059754,Encyclopedia of Life Images - Flickr Group
-17.949452,146.084711,2011-12-21T08:14:10Z,Casuarius casuarius,Southern Cassowary,3b0bfe19-fc07-4e47-a526-bef5ac2808b1,Encyclopedia of Life Images - Flickr Group
-17.949452,146.084711,2011-12-21T08:14:48Z,Casuarius casuarius,Southern Cassowary,525a73df-a2f6-4cf6-8f5d-84c69510f736,Encyclopedia of Life Images - Flickr Group
-17.949452,146.084711,2011-12-21T08:14:37Z,Casuarius casuarius,Southern Cassowary,c940df61-37b6-4b68-ad66-f4d8aa5f166b,Encyclopedia of Life Images - Flickr Group
-17.949452,146.084711,2011-12-21T08:14:37Z,Casuarius casuarius,Southern Cassowary,2859641a-2e4c-4c22-806b-c8f73f5dc9b0,Encyclopedia of Life Images - Flickr Group
-17.94945,146.088754,2011-03-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,513e31e8-e595-472b-b4cf-6a8dd6735914,WildNet - Queensland Wildlife Data
-17.949418,145.911314,2011-03-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,29a78529-d147-4856-9968-43091caf7529,WildNet - Queensland Wildlife Data
-17.949404,146.083602,2018-07-14T06:52:00Z,Casuarius casuarius,Southern Cassowary,19de2a00-050f-4764-8ea1-059a8acc7afa,eBird Australia
-17.949404,146.083602,2019-04-21T07:33:00Z,Casuarius casuarius,Southern Cassowary,14bc8f56-c40e-4847-916f-9410443edda6,eBird Australia
-17.949404,146.083602,2021-04-07T06:58:00Z,Casuarius casuarius,Southern Cassowary,c9133f87-6083-4464-a60c-94335ec0d4b9,eBird Australia
-17.949404,146.083602,2020-06-02T06:41:00Z,Casuarius casuarius,Southern Cassowary,2f26b0ee-eff3-4e6a-85ec-ce428f3dc298,eBird Australia
-17.949404,146.083602,2019-06-02T06:43:00Z,Casuarius casuarius,Southern Cassowary,2aaacec1-36a8-443e-b96f-3442c3345e06,eBird Australia
-17.949404,146.083602,2019-12-27T07:20:00Z,Casuarius casuarius,Southern Cassowary,249933b4-aedb-47dd-b3f0-a5843cc89f1a,eBird Australia
-17.949404,146.083602,2020-12-13T07:21:00Z,Casuarius casuarius,Southern Cassowary,82990bde-b598-4b40-9134-2b29c48d1603,eBird Australia
-17.949404,146.083602,2020-12-11T07:03:00Z,Casuarius casuarius,Southern Cassowary,33f8f989-0ef6-4e74-92c0-d86cb3039e3f,eBird Australia
-17.949404,146.083602,2020-09-16T06:29:00Z,Casuarius casuarius,Southern Cassowary,459f49cc-7325-405c-8aff-2562d828e94a,eBird Australia
-17.949404,146.083602,2019-06-19T07:10:00Z,Casuarius casuarius,Southern Cassowary,8db9298d-b654-4d0d-99c0-7dd3757065df,eBird Australia
-17.949404,146.083602,2018-07-03T07:23:00Z,Casuarius casuarius,Southern Cassowary,bece941c-489c-43bb-914c-6baab8865090,eBird Australia
-17.949404,146.083602,2016-08-06T07:05:00Z,Casuarius casuarius,Southern Cassowary,e4b2787e-29b8-4c04-8337-36c30a13d4f0,eBird Australia
-17.949404,146.083602,2020-05-01T06:35:00Z,Casuarius casuarius,Southern Cassowary,2c330552-c6c2-47f1-99f0-72537f924495,eBird Australia
-17.949404,146.083602,2021-01-06T06:34:00Z,Casuarius casuarius,Southern Cassowary,68ebc670-4648-4045-9d60-fa408a884bbd,eBird Australia
